episode,time,price,action,portfolio,reward,total value
1,1480,17.7,0.0,3803.7857443783732,0.8679250210180799,147367.0076754972
1,1481,17.56,0.0,3803.7857443783732,0.878315700395731,146834.47767128423
1,1482,17.09,0.0,3803.7857443783732,0.8720856808016914,145046.6983714264
1,1483,17.06,58.455236980690465,3862.240981359064,0.8487973781768967,144930.8311419856
1,1484,17.64,0.0,3862.240981359064,0.8473109915341015,147170.93091117387
1,1485,17.21,0.0,3862.240981359064,0.8760555305229513,145510.1672891895
1,1486,17.26,0.0,3862.240981359064,0.8552835794097327,145703.27933825745
1,1487,17.37,0.0,3862.240981359064,0.8578546991764915,146128.12584620694
1,1488,17.59,0.0,3862.240981359064,0.8633632750073148,146977.81886210595
1,1489,17.22,0.0,3862.240981359064,0.8737912623509974,145548.78969900307
1,1490,17.1,0.0,3862.240981359064,0.8558012103564127,145085.32078124
1,1491,17.17,0.0,3862.240981359064,0.8494755800932257,145355.67764993513
1,1492,17.39,0.0,3862.240981359064,0.8531958821515202,146205.3706658341
1,1493,17.52,0.0,3862.240981359064,0.8643433435231904,146707.46199341078
1,1494,17.59,0.0,3862.240981359064,0.8705564313171616,146977.81886210595
1,1495,17.25,0.0,3862.240981359064,0.8737912623509974,145664.65692844384
1,1496,17.54,0.0,3862.240981359064,0.85734387300295,146784.70681303798
1,1497,17.28,0.0,3862.240981359064,0.8714884631152582,145780.52415788465
1,1498,17.3,0.0,3862.240981359064,0.8588712870470749,145857.7689775118
1,1499,16.91,0.0,3862.240981359064,0.8598811528639939,144351.49499478177
1,1500,17.32,0.0,3862.240981359064,0.8389373148443846,145935.013797139
1,1501,16.83,0.0,3862.240981359064,0.8608843332503691,144042.51571627305
1,1502,16.7,0.0,3862.240981359064,0.8343018661640059,143540.42438869638
1,1503,17.07,0.0,3862.240981359064,0.8265100124432012,144969.45355179923
1,1504,17.01,0.0,3862.240981359064,0.847854800776577,144737.7190929177
1,1505,16.95,58.73015873015873,3920.9711400892224,0.8444216979266663,144502.46082451232
1,1506,17.55,0.0,3920.9711400892224,0.8411588889749444,146855.04350856587
1,1507,17.51,0.0,3920.9711400892224,0.8723317016145556,146698.2046629623
1,1508,17.54,0.0,3920.9711400892224,0.8704443115810363,146815.83379716496
1,1509,17.62,0.0,3920.9711400892224,0.8718622700189882,147129.5114883721
1,1510,17.67,0.0,3920.9711400892224,0.8755730998451553,147325.56004537657
1,1511,17.68,0.0,3920.9711400892224,0.8778411706448646,147364.76975677744
1,1512,17.68,0.0,3920.9711400892224,0.8782901227756911,147364.76975677744
1,1513,17.38,0.0,3920.9711400892224,0.8782901227756911,146188.4784147507
1,1514,17.52,0.0,3920.9711400892224,0.8641295760614847,146737.41437436317
1,1515,17.81,0.0,3920.9711400892224,0.8709185796374996,147874.49600498905
1,1516,17.89,0.0,3920.9711400892224,0.883987688417566,148188.17369619617
1,1517,17.85,0.0,3920.9711400892224,0.8873684986939505,148031.33485059263
1,1518,17.87,0.0,3920.9711400892224,0.8856898340722543,148109.7542733944
1,1519,18.27,0.0,3920.9711400892224,0.8865320839432603,149678.1427294301
1,1520,18.7,0.0,3920.9711400892224,0.9021974382580218,151364.16031966847
1,1521,18.68,0.0,3920.9711400892224,0.9167402528243871,151285.74089686666
1,1522,18.6,0.0,3920.9711400892224,0.9161122614878601,150972.06320565956
1,1523,18.73,0.0,3920.9711400892224,0.913554722638594,151481.78945387114
1,1524,19.0,0.0,3920.9711400892224,0.9176738143611431,152540.45166169523
1,1525,18.89,0.0,3920.9711400892224,0.9256363965265374,152109.1448362854
1,1526,18.92,0.0,3920.9711400892224,0.9224858978966469,152226.7739704881
1,1527,19.17,0.0,3920.9711400892224,0.9233576116249831,153207.0167555104
1,1528,19.28,0.0,3920.9711400892224,0.9302644239596332,153638.32358092023
1,1529,19.23,0.0,3920.9711400892224,0.9331097706933651,153442.27502391575
1,1530,19.42,0.0,3920.9711400892224,0.9318305971313005,154187.25954053272
1,1531,19.19,0.0,3920.9711400892224,0.9365693393633424,153285.43617831217
1,1532,19.36,0.0,3920.9711400892224,0.9307902976008491,153952.00127212732
1,1533,19.31,0.0,3920.9711400892224,0.9351083804161993,153755.9527151229
1,1534,19.1,0.0,3920.9711400892224,0.9338661196532841,152932.54877570417
1,1535,18.91,0.0,3920.9711400892224,0.9283933741821547,152187.5642590872
1,1536,18.9,0.0,3920.9711400892224,0.9230680913062541,152148.3545476863
1,1537,19.37,0.0,3920.9711400892224,0.9227775212214998,153991.21098352823
1,1538,19.41,0.0,3920.9711400892224,0.9353541123245348,154148.0498291318
1,1539,19.34,0.0,3920.9711400892224,0.9363280748025641,153873.58184932556
1,1540,19.62,0.0,3920.9711400892224,0.9346142056099968,154971.45376855053
1,1541,19.71,0.0,3920.9711400892224,0.9412128747257944,155324.3411711586
1,1542,19.55,0.0,3920.9711400892224,0.9431933256025694,154696.9857887443
1,1543,19.68,0.0,3920.9711400892224,0.9396263909819638,155206.7120369559
1,1544,19.76,0.0,3920.9711400892224,0.9425404790191627,155520.38972816305
1,1545,19.73,0.0,3920.9711400892224,0.9442654332390769,155402.76059396035
1,1546,19.73,0.0,3920.9711400892224,0.9436245503175883,155402.76059396035
1,1547,19.67,0.0,3920.9711400892224,0.9436245503175883,155167.50232555502
1,1548,19.8,50.78800203355363,3971.759142122776,0.9422652080780263,155683.83101403096
1,1549,18.98,0.0,3971.759142122776,0.9451441804386298,152426.98851749027
1,1550,19.05,0.0,3971.759142122776,0.9248197361990058,152705.01165743888
1,1551,19.07,0.0,3971.759142122776,0.9268056916652171,152784.44684028134
1,1552,18.97,0.0,3971.759142122776,0.9273637763906728,152387.27092606906
1,1553,18.79,0.0,3971.759142122776,0.9245318342567356,151672.35428048696
1,1554,18.68,0.0,3971.759142122776,0.9191649994964599,151235.46077485348
1,1555,18.29,0.0,3971.759142122776,0.915707232385812,149686.4747094256
1,1556,17.99,0.0,3971.759142122776,0.902274913121526,148494.94696678873
1,1557,18.61,0.0,3971.759142122776,0.8905851142700103,150957.43763490487
1,1558,18.62,0.0,3971.759142122776,0.9134336753289043,150997.15522632608
1,1559,18.87,0.0,3971.759142122776,0.9137620182422571,151990.09501185679
1,1560,18.55,0.0,3971.759142122776,0.9215939719239011,150719.1320863775
1,1561,18.26,0.0,3971.759142122776,0.9114384200686199,149567.3219351619
1,1562,18.39,0.0,3971.759142122776,0.9011614158465862,150083.65062363786
1,1563,18.82,0.0,3971.759142122776,0.9059012098565604,151791.50705475063
1,1564,18.54,0.0,3971.759142122776,0.9200841975184056,150679.41449495626
1,1565,18.94,0.0,3971.759142122776,0.9111016412327659,152268.1181518054
1,1566,18.9,0.0,3971.759142122776,0.9236617594215376,152109.24778612045
1,1567,18.41,0.0,3971.759142122776,0.922486664971032,150163.08580648032
1,1568,18.7,0.0,3971.759142122776,0.9066109596214471,151314.8959576959
1,1569,18.51,0.0,3971.759142122776,0.9163462655989048,150560.2617206926
1,1570,18.05,0.0,3971.759142122776,0.9100839634271508,148733.25251531613
1,1571,17.65,0.0,3971.759142122776,0.8930238918962371,147144.548858467
1,1572,17.54,0.0,3971.759142122776,0.8757484492431642,146707.6553528335
1,1573,17.65,0.0,3971.759142122776,0.8705587722178115,147144.548858467
1,1574,17.79,0.0,3971.759142122776,0.8757484492431642,147700.59513836418
1,1575,17.45,0.0,3971.759142122776,0.8820725777312911,146350.19703004244
1,1576,17.06,0.0,3971.759142122776,0.866163326486785,144801.21096461455
1,1577,17.19,0.0,3971.759142122776,0.8454728634909017,145317.53965309053
1,1578,17.29,0.0,3971.759142122776,0.8526762523212832,145714.7155673028
1,1579,16.78,0.0,3971.759142122776,0.8580056321302777,143689.11840482018
1,1580,17.25,0.0,3971.759142122776,0.8288514981206285,145555.8452016179
1,1581,17.46,0.0,3971.759142122776,0.8558955859977938,146389.9146214637
1,1582,17.42,0.0,3971.759142122776,0.8666584695921311,146231.04425577878
1,1583,17.4,0.0,3971.759142122776,0.8646676396575494,146151.6090729363
1,1584,17.45,0.0,3971.759142122776,0.8636619181303331,146350.19703004244
1,1585,17.12,0.0,3971.759142122776,0.866163326486785,145039.51651314192
1,1586,17.65,0.0,3971.759142122776,0.8488367630571435,147144.548858467
1,1587,17.7,0.0,3971.759142122776,0.8757484492431642,147343.13681557315
1,1588,17.51,56.440677966101696,4028.199820088878,0.877928045363817,146577.77884975626
1,1589,16.99,0.0,4028.199820088878,0.8689775220750025,144483.11494331004
1,1590,17.03,0.0,4028.199820088878,0.8408757718905858,144644.24293611362
1,1591,16.87,0.0,4028.199820088878,0.8432197863330582,143999.73096489935
1,1592,16.38,0.0,4028.199820088878,0.833650503911874,142025.91305305582
1,1593,16.27,0.0,4028.199820088878,0.800963939440587,141582.81107284606
1,1594,16.54,0.0,4028.199820088878,0.7928801667879912,142670.42502427002
1,1595,15.91,0.0,4028.199820088878,0.8122209656328385,140132.65913761404
1,1596,16.51,0.0,4028.199820088878,0.764365785783838,142549.57902966737
1,1597,16.89,0.0,4028.199820088878,0.810154672977246,144080.29496130114
1,1598,16.85,0.0,4028.199820088878,0.8348750940302515,143919.1669684976
1,1599,17.22,0.0,4028.199820088878,0.8324176615074124,145409.60090193048
1,1600,17.27,0.0,4028.199820088878,0.8539277062563859,145611.01089293492
1,1601,17.19,0.0,4028.199820088878,0.8566315299105616,145288.75490732782
1,1602,17.57,0.0,4028.199820088878,0.8522829398749153,146819.4708389616
1,1603,17.41,0.0,4028.199820088878,0.871905881451893,146174.95886774737
1,1604,17.16,0.0,4028.199820088878,0.8639582644244925,145167.90891272516
1,1605,17.48,0.0,4028.199820088878,0.8506211457440507,146456.93285515357
1,1606,17.83,0.0,4028.199820088878,0.8674901036306836,147866.8027921847
1,1607,17.97,0.0,4028.199820088878,0.8839035861762272,148430.75076699714
1,1608,18.05,0.0,4028.199820088878,0.8899192377061806,148753.00675260427
1,1609,18.22,55.34626038781163,4083.5460804766894,0.8931226146053357,149447.2095862853
1,1610,18.02,0.0,4083.5460804766894,0.9000267846499964,148630.50037018995
1,1611,18.15,0.0,4083.5460804766894,0.8919786974759154,149161.3613606519
1,1612,18.16,0.0,4083.5460804766894,0.8972767273313846,149202.1968214567
1,1613,17.95,0.0,4083.5460804766894,0.8976739293751186,148344.65214455657
1,1614,18.03,0.0,4083.5460804766894,0.889020184936339,148671.3358309947
1,1615,17.57,0.0,4083.5460804766894,0.8923952236420902,146792.9046339754
1,1616,17.95,0.0,4083.5460804766894,0.8715870099252749,148344.65214455657
1,1617,18.09,0.0,4083.5460804766894,0.889020184936339,148916.3485958233
1,1618,18.0,0.0,4083.5460804766894,0.894862731231083,148548.8294485804
1,1619,18.1,0.0,4083.5460804766894,0.8911410805055395,148957.1840566281
1,1620,17.92,0.0,4083.5460804766894,0.8952687522616681,148222.1457621423
1,1621,18.07,0.0,4083.5460804766894,0.8877290391529516,148834.67767421377
1,1622,18.12,0.0,4083.5460804766894,0.8940462252054877,149038.85497823762
1,1623,18.21,0.0,4083.5460804766894,0.8960763541133043,149406.37412548054
1,1624,18.22,0.0,4083.5460804766894,0.8996382327298688,149447.2095862853
1,1625,18.04,0.0,4083.5460804766894,0.9000267846499964,148712.17129179946
1,1626,18.08,0.0,4083.5460804766894,0.892810234692594,148875.51313501853
1,1627,18.14,0.0,4083.5460804766894,0.8944552237993411,149120.52589984715
1,1628,18.04,0.0,4083.5460804766894,0.8968780672420505,148712.17129179946
1,1629,18.07,0.0,4083.5460804766894,0.892810234692594,148834.67767421377
1,1630,18.09,55.285002767017154,4138.831083243706,0.8939458396655988,148917.45429587865
1,1631,17.91,0.0,4138.831083243706,0.8948737446027354,148172.46470089478
1,1632,17.98,0.0,4138.831083243706,0.8872014136021955,148462.18287672184
1,1633,17.9,0.0,4138.831083243706,0.8902457434851859,148131.07639006234
1,1634,17.89,0.0,4138.831083243706,0.8867600799054167,148089.6880792299
1,1635,17.86,0.0,4138.831083243706,0.8863171234721636,147965.5231467326
1,1636,17.98,0.0,4138.831083243706,0.8849784661882744,148462.18287672184
1,1637,18.36,0.0,4138.831083243706,0.8902457434851859,150034.93868835445
1,1638,18.46,0.0,4138.831083243706,0.9054634375915156,150448.82179667882
1,1639,18.36,0.0,4138.831083243706,0.9091221212629593,150034.93868835445
1,1640,18.37,0.0,4138.831083243706,0.9054634375915156,150076.3269991869
1,1641,18.39,0.0,4138.831083243706,0.9058355160290206,150159.10362085176
1,1642,18.51,0.0,4138.831083243706,0.9065755005057388,150655.763350841
1,1643,18.5,0.0,4138.831083243706,0.9109005154910228,150614.37504000857
1,1644,18.48,0.0,4138.831083243706,0.9105475113616778,150531.5984183437
1,1645,18.38,0.0,4138.831083243706,0.9098375000668895,150117.71531001932
1,1646,18.39,0.0,4138.831083243706,0.9062062021191971,150159.10362085176
1,1647,18.39,0.0,4138.831083243706,0.9065755005057388,150159.10362085176
1,1648,18.46,0.0,4138.831083243706,0.9065755005057388,150448.82179667882
1,1649,17.86,0.0,4138.831083243706,0.9091221212629593,147965.5231467326
1,1650,17.94,0.0,4138.831083243706,0.8849784661882744,148296.6296333921
1,1651,17.79,0.0,4138.831083243706,0.8885157296393729,147675.80497090553
1,1652,17.76,0.0,4138.831083243706,0.8817971703952708,147551.64003840822
1,1653,17.96,0.0,4138.831083243706,0.8804086633919339,148379.40625505697
1,1654,17.84,0.0,4138.831083243706,0.8893839206430723,147882.74652506772
1,1655,17.96,0.0,4138.831083243706,0.8840778196068452,148379.40625505697
1,1656,18.17,0.0,4138.831083243706,0.8893839206430723,149248.56078253814
1,1657,18.1,0.0,4138.831083243706,0.8981231449728018,148958.84260671108
1,1658,18.01,0.0,4138.831083243706,0.895285211640147,148586.34780921915
1,1659,18.23,0.0,4138.831083243706,0.8915266262290111,149496.89064753277
1,1660,18.12,0.0,4138.831083243706,0.9004975814325321,149041.61922837596
1,1661,18.16,0.0,4138.831083243706,0.8961035851236133,149207.1724717057
1,1662,18.04,0.0,4138.831083243706,0.8977222275534552,148710.51274171646
1,1663,18.32,0.0,4138.831083243706,0.8927934082950648,149869.3854450247
1,1664,18.26,0.0,4138.831083243706,0.9039611071092464,149621.05558003008
1,1665,18.55,0.0,4138.831083243706,0.9016650446444372,150821.31659417076
1,1666,18.69,0.0,4138.831083243706,0.9122992934175367,151400.75294582488
1,1667,18.65,0.0,4138.831083243706,0.9170317495093078,151235.19970249513
1,1668,18.79,0.0,4138.831083243706,0.9157051244589407,151814.63605414925
1,1669,18.84,0.0,4138.831083243706,0.9202614603721335,152021.57760831143
1,1670,18.79,0.0,4138.831083243706,0.9218307937316943,151814.63605414925
1,1671,18.69,0.0,4138.831083243706,0.9202614603721335,151400.75294582488
1,1672,18.73,53.45104333868378,4192.28212658239,0.916952186649908,151568.44423088816
1,1673,18.41,0.0,4192.28212658239,0.9183551313051207,150226.9139503818
1,1674,18.52,0.0,4192.28212658239,0.9071775693012329,150688.06498430588
1,1675,18.61,0.0,4192.28212658239,0.9111750955068731,151065.3703756983
1,1676,18.53,0.0,4192.28212658239,0.9143231750665386,150729.9878055717
1,1677,18.58,0.0,4192.28212658239,0.9115302574369334,150939.6019119008
1,1678,18.6,0.0,4192.28212658239,0.9132858404481664,151023.44755443247
1,1679,18.48,0.0,4192.28212658239,0.9139787207470477,150520.3736992426
1,1680,18.42,0.0,4192.28212658239,0.9097408082716508,150268.83677164762
1,1681,18.45,0.0,4192.28212658239,0.9075479419266443,150394.60523544508
1,1682,18.39,0.0,4192.28212658239,0.9086506400135188,150143.06830785016
1,1683,18.24,0.0,4192.28212658239,0.9064325854683611,149514.2259888628
1,1684,18.43,0.0,4192.28212658239,0.9006613627677165,150310.75959291344
1,1685,18.42,0.0,4192.28212658239,0.9079169080741043,150268.83677164762
1,1686,18.48,0.0,4192.28212658239,0.9075479419266443,150520.3736992426
1,1687,18.42,0.0,4192.28212658239,0.9097408082716508,150268.83677164762
1,1688,18.38,0.0,4192.28212658239,0.9075479419266443,150101.14548658434
1,1689,18.07,0.0,4192.28212658239,0.9060579646577382,148801.5380273438
1,1690,18.17,0.0,4192.28212658239,0.893713206721446,149220.76624000203
1,1691,18.48,0.0,4192.28212658239,0.8978540710744087,150520.3736992426
1,1692,18.68,0.0,4192.28212658239,0.9097408082716508,151358.83012455906
1,1693,18.79,0.0,4192.28212658239,0.9166977108568732,151819.98115848313
1,1694,18.79,53.166577967003725,4245.448704549394,0.9202258151257668,151819.98115848313
1,1695,18.72,0.0,4245.448704549394,0.9203023721191144,151522.79974916467
1,1696,18.75,0.0,4245.448704549394,0.9179969304472961,151650.16321030114
1,1697,18.9,0.0,4245.448704549394,0.9189926924731973,152286.98051598354
1,1698,19.14,0.0,4245.448704549394,0.9238001347613252,153305.8882050754
1,1699,19.3,0.0,4245.448704549394,0.9309268172357773,153985.15999780333
1,1700,19.36,0.0,4245.448704549394,0.9353162488572672,154239.88692007627
1,1701,19.25,0.0,4245.448704549394,0.9368917757548078,153772.88756257584
1,1702,19.4,0.0,4245.448704549394,0.9339743273915588,154409.70486825824
1,1703,19.44,0.0,4245.448704549394,0.9379214346803109,154579.52281644024
1,1704,19.45,0.0,4245.448704549394,0.9389348235833822,154621.97730348574
1,1705,19.54,0.0,4245.448704549394,0.9391856567998846,155004.06768689514
1,1706,19.68,0.0,4245.448704549394,0.9413986816644258,155598.43050553207
1,1707,19.64,0.0,4245.448704549394,0.9446867146886697,155428.6125573501
1,1708,19.68,0.0,4245.448704549394,0.9437660111769577,155598.43050553207
1,1709,19.63,0.0,4245.448704549394,0.9446867146886697,155386.1580703046
1,1710,19.61,0.0,4245.448704549394,0.9435335198579796,155301.2490962136
1,1711,19.61,0.0,4245.448704549394,0.9430657342164142,155301.2490962136
1,1712,19.4,0.0,4245.448704549394,0.9430657342164142,154409.70486825824
1,1713,19.38,0.0,4245.448704549394,0.9379214346803109,154324.79589416727
1,1714,19.38,0.0,4245.448704549394,0.9374086540825428,154324.79589416727
1,1715,19.1,51.54798761609907,4296.996692165493,0.9373479931479297,153121.63682036093
1,1716,19.23,0.0,4296.996692165493,0.929687494758931,153680.24639034242
1,1717,19.37,0.0,4296.996692165493,0.9333802850566523,154281.8259272456
1,1718,19.62,0.0,4296.996692165493,0.9371475910130413,155356.07510028698
1,1719,19.62,0.0,4296.996692165493,0.9433682133567591,155356.07510028698
1,1720,19.6,0.0,4296.996692165493,0.9433682133567591,155270.13516644365
1,1721,19.4,0.0,4296.996692165493,0.9428933794215731,154410.73582801054
1,1722,19.52,0.0,4296.996692165493,0.9379276357777592,154926.37543107042
1,1723,19.48,0.0,4296.996692165493,0.9409551151299447,154754.4955633838
1,1724,19.52,0.0,4296.996692165493,0.9399622089020181,154926.37543107042
1,1725,19.28,0.0,4296.996692165493,0.9409551151299447,153895.0962249507
1,1726,19.19,0.0,4296.996692165493,0.9347501433195611,153508.36652265582
1,1727,19.22,0.0,4296.996692165493,0.9322644448207545,153637.27642342076
1,1728,19.21,0.0,4296.996692165493,0.9331030001670522,153594.30645649912
1,1729,19.19,0.0,4296.996692165493,0.9328246012608228,153508.36652265582
1,1730,19.29,0.0,4296.996692165493,0.9322644448207545,153938.06619187235
1,1731,19.34,0.0,4296.996692165493,0.9350208303722929,154152.91602648064
1,1732,19.25,0.0,4296.996692165493,0.9363580655789427,153766.18632418575
1,1733,19.36,0.0,4296.996692165493,0.9339315292881482,154238.85596032394
1,1734,19.46,0.0,4296.996692165493,0.9368854745440615,154668.5556295405
1,1735,19.46,0.0,4296.996692165493,0.9394597066823349,154668.5556295405
1,1736,19.39,0.0,4296.996692165493,0.9394597066823349,154367.76586108893
1,1737,19.27,0.0,4296.996692165493,0.93766866769431,153852.12625802905
1,1738,19.48,51.842241826673586,4348.838933992167,0.9344149621231839,154765.38243416743
1,1739,19.49,0.0,4348.838933992167,0.9400255767341276,154808.8708235073
1,1740,19.36,0.0,4348.838933992167,0.9402780581309149,154243.52176208835
1,1741,19.37,0.0,4348.838933992167,0.9369139870002667,154287.0101514283
1,1742,19.33,0.0,4348.838933992167,0.9371791434509813,154113.0565940686
1,1743,19.18,0.0,4348.838933992167,0.9361120057100298,153460.73075396975
1,1744,19.0,0.0,4348.838933992167,0.9319520160496262,152677.93974585115
1,1745,18.87,0.0,4348.838933992167,0.9266145527721004,152112.5906844322
1,1746,18.88,0.0,4348.838933992167,0.9225115687909309,152156.07907377213
1,1747,18.97,0.0,4348.838933992167,0.9228348483047388,152547.4745778314
1,1748,19.03,0.0,4348.838933992167,0.9256866633039887,152808.40491387094
1,1749,19.14,0.0,4348.838933992167,0.9275312924523178,153286.77719661006
1,1750,19.09,0.0,4348.838933992167,0.9307992570166701,153069.33524991048
1,1751,19.14,0.0,4348.838933992167,0.9293318139435703,153286.77719661006
1,1752,19.26,0.0,4348.838933992167,0.9307992570166701,153808.63786868914
1,1753,19.25,0.0,4348.838933992167,0.9342021980456617,153765.1494793492
1,1754,18.97,0.0,4348.838933992167,0.9339249049857585,152547.4745778314
1,1755,19.14,0.0,4348.838933992167,0.9256866633039887,153286.77719661006
1,1756,19.14,0.0,4348.838933992167,0.9307992570166701,153286.77719661006
1,1757,19.18,0.0,4348.838933992167,0.9307992570166701,153460.73075396975
1,1758,19.2,0.0,4348.838933992167,0.9319520160496262,153547.7075326496
1,1759,19.27,0.0,4348.838933992167,0.9325214267132601,153852.12625802905
1,1760,19.18,0.0,4348.838933992167,0.9344783668340251,153460.73075396975
1,1761,19.19,0.0,4348.838933992167,0.9319520160496262,153504.2191433097
1,1762,19.19,0.0,4348.838933992167,0.9322372984995742,153504.2191433097
1,1763,19.34,0.0,4348.838933992167,0.9322372984995742,154156.5449834085
1,1764,19.26,0.0,4348.838933992167,0.9363804222467249,153808.63786868914
1,1765,19.34,0.0,4348.838933992167,0.9342021980456617,154156.5449834085
1,1766,19.16,0.0,4348.838933992167,0.9363804222467249,153373.75397528993
1,1767,19.36,0.0,4348.838933992167,0.9313779710933924,154243.52176208835
1,1768,19.28,0.0,4348.838933992167,0.9369139870002667,153895.614647369
1,1769,19.39,0.0,4348.838933992167,0.934753415578816,154373.9869301081
1,1770,19.47,0.0,4348.838933992167,0.9377062249876726,154721.8940448275
1,1771,19.47,0.0,4348.838933992167,0.9397720610759734,154721.8940448275
1,1772,19.58,0.0,4348.838933992167,0.9397720610759734,155200.2663275666
1,1773,19.68,0.0,4348.838933992167,0.9425044954089772,155635.15022096585
1,1774,19.62,0.0,4348.838933992167,0.9448838640270192,155374.21988492634
1,1775,19.55,0.0,4348.838933992167,0.9434679754434796,155069.80115954689
1,1776,19.48,0.0,4348.838933992167,0.9417714469621901,154765.38243416743
1,1777,19.47,0.0,4348.838933992167,0.9400255767341276,154721.8940448275
1,1778,19.36,0.0,4348.838933992167,0.9397720610759734,154243.52176208835
1,1779,19.04,0.0,4348.838933992167,0.9369139870002667,152851.89330321085
1,1780,18.84,52.46848739495798,4401.307421387125,0.9277648220027136,151971.63181893344
1,1781,18.78,0.0,4401.307421387125,0.9214547660966286,151707.5533736502
1,1782,18.78,0.0,4401.307421387125,0.9194375900527222,151707.5533736502
1,1783,19.18,0.0,4401.307421387125,0.9194375900527222,153468.07634220505
1,1784,19.29,0.0,4401.307421387125,0.9320002840753385,153952.22015855764
1,1785,19.63,0.0,4401.307421387125,0.9351097547059439,155448.66468182928
1,1786,19.78,0.0,4401.307421387125,0.9438754981322266,156108.86079503736
1,1787,19.84,0.0,4401.307421387125,0.9473667896898081,156372.93924032056
1,1788,20.11,0.0,4401.307421387125,0.9487033445155302,157561.29224409506
1,1789,20.16,0.0,4401.307421387125,0.9543196520081233,157781.35761516442
1,1790,20.32,0.0,4401.307421387125,0.9552917113544935,158485.56680258637
1,1791,20.42,0.0,4401.307421387125,0.9582683764437185,158925.6975447251
1,1792,20.54,0.0,4401.307421387125,0.9600293681231503,159453.85443529155
1,1793,20.62,0.0,4401.307421387125,0.9620466425875777,159805.95902900252
1,1794,20.6,0.0,4401.307421387125,0.9633356726127289,159717.93288057478
1,1795,20.75,0.0,4401.307421387125,0.9630175002424342,160378.12899378286
1,1796,20.83,0.0,4401.307421387125,0.9653392727008968,160730.2335874938
1,1797,20.79,0.0,4401.307421387125,0.966518381709061,160554.18129063834
1,1798,20.77,0.0,4401.307421387125,0.9659338399062689,160466.1551422106
1,1799,20.76,0.0,4401.307421387125,0.9656378197712194,160422.14206799673
1,1800,20.84,0.0,4401.307421387125,0.965488863398019,160774.2466617077
1,1801,20.62,0.0,4401.307421387125,0.9666629698616261,159805.95902900252
1,1802,20.53,48.44810863239573,4449.755530019521,0.9632996630801601,159405.48103130076
1,1803,20.53,0.0,4449.755530019521,0.9618661135535211,159405.48103130076
1,1804,20.48,0.0,4449.755530019521,0.9618661135535211,159182.9932547998
1,1805,20.55,0.0,4449.755530019521,0.9610248916861561,159494.47614190116
1,1806,21.07,0.0,4449.755530019521,0.9621975947428648,161808.3490175113
1,1807,21.31,0.0,4449.755530019521,0.9698887918109134,162876.290344716
1,1808,21.28,0.0,4449.755530019521,0.9728974052420355,162742.7976788154
1,1809,21.27,0.0,4449.755530019521,0.9725381809633558,162698.3001235152
1,1810,21.23,0.0,4449.755530019521,0.9724173993317338,162520.30990231445
1,1811,21.7,0.0,4449.755530019521,0.9719290131392616,164611.6950014236
1,1812,21.54,0.0,4449.755530019521,0.9771660083102779,163899.73411662047
1,1813,21.54,0.0,4449.755530019521,0.9755016871424551,163899.73411662047
1,1814,21.73,0.0,4449.755530019521,0.9755016871424551,164745.1876673242
1,1815,21.65,0.0,4449.755530019521,0.97746538818904,164389.2072249226
1,1816,21.49,0.0,4449.755530019521,0.9766582818313416,163677.2463401195
1,1817,21.52,0.0,4449.755530019521,0.9749574222867097,163810.73900602007
1,1818,21.59,0.0,4449.755530019521,0.9752853973028405,164122.22189312146
1,1819,21.65,0.0,4449.755530019521,0.9760342667151706,164389.2072249226
1,1820,21.34,0.0,4449.755530019521,0.9766582818313416,163009.78301061658
1,1821,21.3,0.0,4449.755530019521,0.9732519942761889,162831.7927894158
1,1822,21.55,0.0,4449.755530019521,0.9727781817346896,163944.2316719207
1,1823,21.5,0.0,4449.755530019521,0.9756091299784073,163721.7438954197
1,1824,21.53,0.0,4449.755530019521,0.975067221991808,163855.2365613203
1,1825,21.25,0.0,4449.755530019521,0.9753937769110037,162609.30501291482
1,1826,21.44,0.0,4449.755530019521,0.9721742625926714,163454.75856361852
1,1827,21.41,0.0,4449.755530019521,0.9744012224978404,163321.26589771794
1,1828,21.41,0.0,4449.755530019521,0.974061668121088,163321.26589771794
1,1829,21.43,0.0,4449.755530019521,0.974061668121088,163410.26100831834
1,1830,21.09,0.0,4449.755530019521,0.974288528025666,161897.3441281117
1,1831,21.35,0.0,4449.755530019521,0.9701515963771823,163054.2805659168
1,1832,21.33,0.0,4449.755530019521,0.9733691706377136,162965.28545531636
1,1833,21.09,0.0,4449.755530019521,0.9731343093546968,161897.3441281117
1,1834,21.14,0.0,4449.755530019521,0.9701515963771823,162119.83190461266
1,1835,21.24,0.0,4449.755530019521,0.9707987646932922,162564.80745761463
1,1836,21.19,0.0,4449.755530019521,0.9720519030656165,162342.31968111364
1,1837,20.96,0.0,4449.755530019521,0.9714321046754868,161318.87590920916
1,1838,21.04,0.0,4449.755530019521,0.9684021272972247,161674.8563516107
1,1839,21.25,0.0,4449.755530019521,0.9694903073220507,162609.30501291482
1,1840,21.45,0.0,4449.755530019521,0.9721742625926714,163499.2561189187
1,1841,21.36,0.0,4449.755530019521,0.9745134294018151,163098.77812121698
1,1842,21.14,0.0,4449.755530019521,0.9734858405761134,162119.83190461266
1,1843,20.91,0.0,4449.755530019521,0.9707987646932922,161096.38813270818
1,1844,21.08,0.0,4449.755530019521,0.9677027142846852,161852.84657281148
